instance;solved;time;GCN;LCN;stress
grafo9449.72.gml;1;0.0053;76;8;0.3473
grafo9450.84.gml;1;0.0082;103;11;0.3111
grafo9468.79.gml;1;0.0061;125;10;0.3847
grafo9483.83.gml;1;0.0069;67;6;0.3658
grafo9484.60.gml;1;0.0042;43;9;0.2857
grafo9486.81.gml;1;0.0071;94;7;0.3455
grafo9495.67.gml;1;0.0055;51;5;0.3228
grafo9503.77.gml;1;0.0068;78;7;0.2829
grafo9514.68.gml;1;0.0044;36;6;0.2795
grafo9515.67.gml;1;0.0041;39;5;0.331
grafo9541.80.gml;1;0.0064;72;7;0.3792
grafo9543.65.gml;1;0.0051;63;5;0.3274
grafo9544.62.gml;1;0.0041;45;8;0.2973
grafo9561.83.gml;1;0.0069;34;4;0.3216
grafo9562.66.gml;1;0.0051;52;7;0.3134
grafo9574.74.gml;1;0.0076;78;7;0.3001
grafo9587.62.gml;1;0.0051;92;8;0.3437
grafo9590.74.gml;1;0.0061;47;6;0.2929
grafo9599.81.gml;1;0.0064;43;4;0.2807
grafo9600.65.gml;1;0.0045;16;3;0.1872
grafo9601.64.gml;1;0.0051;72;7;0.2671
grafo9608.83.gml;1;0.0051;17;4;0.2319
grafo9613.67.gml;1;0.0038;41;5;0.3028
grafo9630.95.gml;1;0.0076;69;6;0.3213
grafo9636.76.gml;1;0.006;33;4;0.2865
grafo9639.72.gml;1;0.0037;10;2;0.3041
grafo9648.64.gml;1;0.003;12;4;0.3147
grafo9658.67.gml;1;0.0034;8;2;0.1864
grafo9662.84.gml;1;0.0086;68;4;0.317
grafo9673.64.gml;1;0.0052;39;5;0.2978
grafo9682.65.gml;1;0.0062;100;8;0.3041
grafo9688.67.gml;1;0.0042;26;5;0.3012
grafo9690.63.gml;1;0.0051;41;5;0.3204
grafo9696.62.gml;1;0.0041;29;5;0.3049
grafo9698.79.gml;1;0.0051;55;5;0.3467
grafo9704.80.gml;1;0.007;62;6;0.3418
grafo9705.73.gml;1;0.0058;33;6;0.3451
grafo9712.67.gml;1;0.0063;14;2;0.2769
grafo9713.73.gml;1;0.0069;88;7;0.3601
grafo9718.76.gml;1;0.0054;29;5;0.3071
grafo9721.79.gml;1;0.0077;150;10;0.3652
grafo9722.79.gml;1;0.0068;68;5;0.3219
grafo9729.69.gml;1;0.0065;55;4;0.2856
grafo9731.81.gml;1;0.0074;49;5;0.3586
grafo9737.74.gml;1;0.0045;25;5;0.2445
grafo9745.84.gml;1;0.0075;92;7;0.3546
grafo9748.67.gml;1;0.006;88;7;0.3444
grafo9750.77.gml;1;0.0069;53;6;0.3575
grafo9751.64.gml;1;0.0056;75;7;0.35
grafo9753.85.gml;1;0.0069;136;10;0.3789
grafo9762.78.gml;1;0.0062;58;5;0.3039
grafo9763.69.gml;1;0.0048;54;5;0.3034
grafo9770.79.gml;1;0.0056;45;7;0.3109
grafo9777.84.gml;1;0.0061;34;4;0.3066
grafo9796.73.gml;1;0.0053;47;5;0.3035
grafo9797.80.gml;1;0.0074;69;7;0.3708
grafo9801.69.gml;1;0.0042;36;5;0.3416
grafo9807.86.gml;1;0.0074;61;6;0.3664
grafo9808.72.gml;1;0.0053;34;6;0.308
grafo9809.67.gml;1;0.005;30;5;0.2688
grafo9821.77.gml;1;0.0047;39;6;0.3138
grafo9822.62.gml;1;0.0041;56;5;0.3349
grafo9830.71.gml;1;0.0045;11;3;0.2334
grafo9835.77.gml;1;0.005;41;5;0.3443
grafo9836.62.gml;1;0.0037;18;3;0.2756
grafo9868.37.gml;1;0.0027;22;3;0.323
grafo9871.38.gml;1;0.0027;35;7;0.31
grafo9875.38.gml;1;0.0024;16;3;0.2801
grafo9887.91.gml;1;0.0083;90;8;0.3092
grafo9905.33.gml;1;0.0021;3;2;0.3087
grafo9906.38.gml;1;0.0028;12;2;0.2781
grafo9914.91.gml;1;0.0079;77;7;0.3443
grafo9924.39.gml;1;0.0025;13;4;0.2446
grafo9927.40.gml;1;0.0021;9;2;0.2766
grafo9937.91.gml;1;0.0098;73;7;0.3191
grafo9945.91.gml;1;0.0081;79;9;0.3508
grafo9948.91.gml;1;0.0086;89;6;0.2911
grafo9950.100.gml;1;0.0083;69;6;0.3159
grafo9965.34.gml;1;0.0023;18;4;0.2937
grafo9972.41.gml;1;0.0024;16;2;0.2564
grafo9978.41.gml;1;0.0026;16;3;0.322
grafo9983.91.gml;1;0.0107;70;7;0.245
grafo9986.91.gml;1;0.0097;80;5;0.3415
grafo9987.91.gml;1;0.0073;44;5;0.3095
grafo9993.91.gml;1;0.0081;113;7;0.3309
grafo9997.40.gml;1;0.0027;14;3;0.2888
