instance;solved;time;GCN;LCN;stress
grafo3384.52.gml;1;14.8019;66;4;0.3609
grafo3385.54.gml;1;11.6434;3;1;0.2187
grafo3390.58.gml;1;13.7854;39;3;0.3285
grafo3400.93.gml;1;13.3391;49;3;0.2697
grafo3401.41.gml;1;12.4025;11;2;0.3325
grafo3404.43.gml;1;11.4779;2;1;0.2321
grafo3405.57.gml;1;15.8235;30;2;0.2697
grafo3408.62.gml;1;11.589;6;1;0.2512
grafo3410.48.gml;1;12.15;4;1;0.2168
grafo3415.49.gml;1;12.0767;12;2;0.3266
grafo3435.99.gml;1;14.2304;72;3;0.3095
grafo3443.51.gml;1;14.9722;26;2;0.3284
grafo3444.41.gml;1;12.0672;9;2;0.2756
grafo3445.37.gml;1;11.4578;2;1;0.3196
grafo3453.56.gml;1;11.8827;13;1;0.2905
grafo3459.43.gml;1;13.1338;27;3;0.3868
grafo3464.93.gml;1;13.1309;35;2;0.3332
grafo3466.56.gml;1;15.4258;20;2;0.2591
grafo3472.92.gml;1;14.0697;33;2;0.2705
grafo3476.42.gml;1;11.9479;7;1;0.227
grafo3485.38.gml;1;11.6634;4;1;0.2776
grafo3489.63.gml;1;16.6395;29;3;0.3019
grafo3491.43.gml;1;12.0144;5;1;0.2844
grafo3494.39.gml;1;12.7587;13;2;0.3133
grafo3495.42.gml;1;11.9301;9;2;0.3232
grafo3496.54.gml;1;17.3596;48;4;0.2968
grafo3500.64.gml;1;16.7997;60;4;0.3044
grafo3526.49.gml;1;12.4251;22;2;0.3036
grafo3532.99.gml;1;16.2537;181;6;0.3257
grafo3536.60.gml;1;12.4988;6;1;0.2915
grafo3549.40.gml;1;12.027;12;2;0.3691
grafo3550.53.gml;1;11.3827;1;1;0.1184
grafo3558.39.gml;1;13.0174;25;3;0.3247
grafo3566.36.gml;1;11.4176;3;1;0.1884
grafo3567.52.gml;1;12.6632;21;2;0.2978
grafo3572.53.gml;1;14.8712;29;2;0.3546
